export PATH="/home/tdurieux/defects4j/framework/bin:$PATH";cp -r /home/tdurieux/projects/lang/lang_15 /tmp/lang_15_Ranking;cd /tmp/lang_15_Ranking;defects4j compile;mkdir lib/;cp -r /home/tdurieux/defects4j/framework/projects/lib/* lib/;cp -r /home/tdurieux/defects4j/framework/projects/Lang/lib/* lib/;find . -type f -name "package-info.java" -delete;
cd /tmp/lang_15_Ranking;cp -r /home/tdurieux/defects4j-repair/src/python/core/../../../libs/z3 lib/z3;time java -cp /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar fr.inria.lille.repair.Main --mode ranking --type condition --oracle angelic --synthesis smt --solver z3 --solver-path /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/z3/z3 --complianceLevel 5 --source src/main/java/ --classpath target/classes/:target/tests/:lib/asm.jar:lib/cglib.jar:lib/commons-io.jar:lib/easymock.jar:/home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar;echo "

Node: `hostname`
";echo "
Date: `date`
";rm -rf /tmp/lang_15_Ranking;

/************************/
Executed tests:   2047
Successful tests: 2045
Failed tests:     2

org.apache.commons.lang3.reflect.TypeUtilsTest#testGetTypeArguments
java.lang.AssertionError: expected:<2> but was:<0>
	at org.junit.Assert.fail(Assert.java:88)
	at org.junit.Assert.failNotEquals(Assert.java:743)
	at org.junit.Assert.assertEquals(Assert.java:118)
	at org.junit.Assert.assertEquals(Assert.java:555)
	at org.junit.Assert.assertEquals(Assert.java:542)
	at org.apache.commons.lang3.reflect.TypeUtilsTest.testGetTypeArguments(TypeUtilsTest.java:505)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:47)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:44)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:271)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:70)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:50)
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:238)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:63)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:236)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:53)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:229)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:309)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)

org.apache.commons.lang3.reflect.TypeUtilsTest#testIsAssignable
java.lang.AssertionError: type class org.apache.commons.lang3.reflect.TypeUtilsTest$Thing not assignable to org.apache.commons.lang3.reflect.TypeUtilsTest.org.apache.commons.lang3.reflect.TypeUtilsTest$This<java.lang.String, java.lang.String>!
	at org.junit.Assert.fail(Assert.java:88)
	at org.junit.Assert.assertTrue(Assert.java:41)
	at org.junit.Assert.assertFalse(Assert.java:64)
	at org.apache.commons.lang3.reflect.TypeUtilsTest.testIsAssignable(TypeUtilsTest.java:344)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:47)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:44)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:271)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:70)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:50)
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:238)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:63)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:236)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:53)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:229)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:309)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)


/************************/
/* Suspicious statement */
/************************/
org.apache.commons.lang3.reflect.TypeUtils:600 -> 1.0 (ep: 0, ef: 2, np: 2045, nf: 0)
org.apache.commons.lang3.ArrayUtils:1811 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:159 -> 0.0 (ep: 9, ef: 0, np: 2036, nf: 2)
org.apache.commons.lang3.ArrayUtils:175 -> 0.0 (ep: 9, ef: 0, np: 2036, nf: 2)
org.apache.commons.lang3.ArrayUtils:176 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:178 -> 0.0 (ep: 9, ef: 0, np: 2036, nf: 2)
org.apache.commons.lang3.ArrayUtils:2274 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2176 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3031 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3032 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3033 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3034 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3036 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3037 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3038 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3040 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1123 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1124 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1126 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1127 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1129 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1130 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1132 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1133 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1134 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1137 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1138 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1139 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:967 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:968 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:970 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:971 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:973 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:974 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:976 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:977 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:978 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:981 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:982 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:983 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2629 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2647 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:2648 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:2650 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:2652 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:2653 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:2655 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:2656 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:2657 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:2660 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:928 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:929 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:931 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:932 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:934 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:935 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:937 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:938 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:939 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:942 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:943 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:944 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1883 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:1901 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:1902 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:1904 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:1905 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1906 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:1907 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:1909 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:1910 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:1911 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:1914 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:2328 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1927 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2420 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:2421 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:2423 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:2424 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2425 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:2426 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:2428 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:2429 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:2430 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:2431 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:2432 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.ArrayUtils:2435 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3075 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3076 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3077 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3078 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3080 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3081 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3082 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3084 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1045 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1046 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1048 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1049 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1051 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1052 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1054 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1055 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1056 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1059 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1060 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1061 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:889 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:890 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:892 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:893 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:895 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:896 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:898 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:899 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:900 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:903 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:904 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:905 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1006 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1007 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1009 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1010 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1012 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1013 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1015 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1016 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1017 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1020 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1021 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1022 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3344 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3366 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3377 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3388 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3399 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3410 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3421 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3007 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3008 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3009 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3010 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3012 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3013 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3014 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3016 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2735 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2736 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2737 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2738 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2740 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2741 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2742 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2744 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2803 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2804 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2805 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2806 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2808 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2809 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2810 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2812 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:630 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:631 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:633 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3121 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3122 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3123 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3124 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3126 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3127 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3128 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3129 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3131 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:550 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:551 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:553 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1802 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2568 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2030 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2871 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2872 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2873 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2874 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2876 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2877 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2878 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2880 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2673 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2503 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2070 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2219 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:1643 -> 0.0 (ep: 3, ef: 0, np: 2042, nf: 2)
org.apache.commons.lang3.ArrayUtils:1644 -> 0.0 (ep: 3, ef: 0, np: 2042, nf: 2)
org.apache.commons.lang3.ArrayUtils:1645 -> 0.0 (ep: 3, ef: 0, np: 2042, nf: 2)
org.apache.commons.lang3.ArrayUtils:2827 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2828 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2829 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2830 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2832 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2833 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:2834 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
